,Season,TeamID,Games,Wins,PointsFor,PointsAgainst,PossTot,FGM,FGM3,FGA,FTA,TO,OR,OppDR,WinPct,MarginPG,Tempo,OffEff,DefEff,NetEff,eFG,TOV_rate,FTR,ORB_rate,TeamName,FirstD1Season,LastD1Season
5862,2020,1133,33,22,2347,2182,2224.075,835,224,1914,617,386,369,800,0.6666666666666666,5.0,67.39621212121212,105.52701684970157,98.10820228634377,7.418814563357799,0.4947753396029258,0.17355529827006735,0.3223615464994775,0.31565440547476475,Bradley,1985,2026
5863,2020,1135,26,14,1730,1801,1813.175,595,176,1521,493,386,328,672,0.5384615384615384,-2.730769230769231,69.7375,95.4127428405973,99.32852592827498,-3.9157830876776814,0.44904667981591057,0.21288623547092808,0.3241288625904011,0.328,Brown,1985,2026
5864,2020,1136,31,14,2155,2156,2198.7,757,255,1845,572,449,367,818,0.45161290322580644,-0.03225806451612903,70.9258064516129,98.01246190931006,98.05794333014964,-0.045481420839578846,0.47940379403794037,0.20421157956974578,0.3100271002710027,0.309704641350211,Bryant,2009,2026
5865,2020,1137,34,14,2299,2415,2367.675,820,279,1945,553,452,292,904,0.4117647058823529,-3.411764705882353,69.6375,97.0994752235843,101.99879628749721,-4.8993210639129074,0.4933161953727506,0.19090457938695132,0.28431876606683804,0.24414715719063546,Bucknell,1985,2026
5866,2020,1138,31,19,2407,2353,2320.325,887,245,2068,567,428,445,838,0.6129032258064516,1.7419354838709677,74.84919354838709,103.7354680917544,101.4082079019103,2.3272601898440968,0.48815280464216637,0.18445691875060607,0.2741779497098646,0.34684333593141076,Buffalo,1992,2026
5867,2020,1139,31,22,2125,1926,1991.6,776,212,1687,496,349,280,673,0.7096774193548387,6.419354838709677,64.24516129032257,106.69813215505123,96.70616589676642,9.991966258284805,0.5228215767634855,0.17523599116288413,0.2940130409010077,0.2938090241343127,Butler,1985,2026
5868,2020,1140,31,23,2450,2125,2185.675,914,320,1847,433,339,206,794,0.7419354838709677,10.483870967741936,70.50564516129033,112.09351802074873,97.22396971187389,14.86954830887484,0.5814834867352463,0.15510082697564825,0.23443421765024364,0.206,BYU,1985,2026
5869,2020,1141,29,11,2183,2274,2172.225,755,214,1815,611,383,316,832,0.3793103448275862,-3.1379310344827585,74.90431034482758,100.49603517131052,104.68528812623002,-4.189252954919496,0.474931129476584,0.17631691008067765,0.33663911845730027,0.27526132404181186,C Michigan,1985,2026
5870,2020,1142,28,5,1853,2121,1975.225,656,180,1576,531,376,229,774,0.17857142857142858,-9.571428571428571,70.54375,93.81209735599742,107.38017187915301,-13.568074523155587,0.4733502538071066,0.1903580604741232,0.3369289340101523,0.22831505483549352,Cal Poly,1995,2026
5871,2020,1143,32,14,2023,2210,2117.85,708,160,1681,606,410,261,779,0.4375,-5.84375,66.1828125,95.52140142125269,104.35111079632647,-8.829709375073776,0.46876859012492567,0.1935925584909224,0.3604997025580012,0.25096153846153846,California,1985,2026
5872,2020,1144,29,13,1947,1959,1937.525,718,221,1575,399,373,200,715,0.4482758620689655,-0.41379310344827586,66.81120689655172,100.48902594805227,101.10837279518974,-0.6193468471374644,0.5260317460317461,0.192513644985226,0.25333333333333335,0.2185792349726776,Campbell,1985,2026
5873,2020,1145,32,12,2196,2265,2257.95,806,193,1861,562,458,328,805,0.375,-2.15625,70.5609375,97.25636085830068,100.31223012024182,-3.0558692619411403,0.48495432563138097,0.202838858256383,0.3019881783987104,0.28949691085613416,Canisius,1985,2026
5874,2020,1146,30,9,2245,2502,2335.725,753,226,1784,711,538,324,802,0.3,-8.566666666666666,77.8575,96.11576705305633,107.1187746845198,-11.003007631463475,0.4854260089686099,0.23033533485320404,0.398542600896861,0.2877442273534636,Cent Arkansas,2007,2026
5875,2020,1148,30,3,1870,2341,2117.975,671,188,1711,501,431,262,848,0.1,-15.7,70.59916666666666,88.29188257651766,110.53010540728762,-22.238222830769956,0.44710695499707775,0.20349626412020916,0.29281122150789013,0.23603603603603604,Central Conn,1987,2026
5876,2020,1149,30,12,1996,2181,2070.1,713,240,1721,436,387,245,831,0.4,-6.166666666666667,69.00333333333333,96.42046277957587,105.35722911936622,-8.936766339790353,0.48402091807088904,0.1869474904593981,0.2533410807669959,0.22769516728624536,Charleston So,1985,2026
5877,2020,1150,29,16,1922,1877,1960.95,671,185,1480,562,403,189,689,0.5517241379310345,1.5517241379310345,67.61896551724138,98.01371784084245,95.71891175195695,2.294806088885494,0.5158783783783784,0.20551263418241159,0.37972972972972974,0.2152619589977221,Charlotte,1985,2026
5878,2020,1151,31,18,2239,2168,2127.0,803,265,1782,520,372,274,783,0.5806451612903226,2.2903225806451615,68.61290322580645,105.26563234602727,101.92759755524213,3.3380347907851444,0.5249719416386083,0.17489421720733428,0.29180695847362514,0.25922421948912017,Chattanooga,1985,2026
5879,2020,1152,26,1,1510,2169,1803.8999999999999,497,136,1243,524,478,166,638,0.038461538461538464,-25.346153846153847,69.38076923076923,83.70752258994402,120.23948112423085,-36.53195853428683,0.45454545454545453,0.26498142912578304,0.42156074014481093,0.2064676616915423,Chicago St,1985,2026
5880,2020,1153,30,20,2182,2014,2138.05,763,197,1713,678,432,329,700,0.6666666666666666,5.6,71.26833333333335,102.0556114216225,94.19798414443066,7.857627277191838,0.502918855808523,0.2020532728420757,0.3957968476357268,0.3197278911564626,Cincinnati,1985,2026
5881,2020,1154,27,3,1917,2263,2031.7,667,246,1591,492,410,203,773,0.1111111111111111,-12.814814814814815,75.24814814814815,94.35448146872078,111.38455480631983,-17.03007333759905,0.4965430546825896,0.20180144706403505,0.3092394720301697,0.20799180327868852,Citadel,1985,2026
5882,2020,1155,31,16,2062,1988,2091.075,735,251,1717,497,386,248,817,0.5161290322580645,2.3870967741935485,67.45403225806452,98.60956684958694,95.0707172148297,3.5388496347572413,0.5011648223645894,0.18459404851571562,0.28945835760046595,0.23286384976525823,Clemson,1985,2026
5883,2020,1156,31,10,1974,2244,2148.875,710,109,1717,665,478,362,761,0.3225806451612903,-8.709677419354838,69.31854838709677,91.8620208248502,104.4267349194346,-12.564714094584389,0.4452533488642982,0.22244197545227154,0.3873034362259755,0.3223508459483526,Cleveland St,1985,2026
5884,2020,1157,31,14,2357,2373,2279.175,834,221,1884,653,498,413,738,0.45161290322580644,-0.5161290322580645,73.5217741935484,103.41461274364627,104.11662114580933,-0.7020084021630595,0.5013269639065817,0.21850011517325346,0.3466029723991507,0.35881841876629017,Coastal Car,1987,2026
5885,2020,1158,30,16,2100,2059,2009.125,730,232,1655,535,326,226,771,0.5333333333333333,1.3666666666666667,66.97083333333333,104.52311329558887,102.48242394077023,2.040689354818639,0.511178247734139,0.16225969016362846,0.32326283987915405,0.22668004012036108,Col Charleston,1992,2026
5886,2020,1159,33,24,2499,2265,2276.5,897,330,2013,500,358,332,856,0.7272727272727273,7.090909090909091,68.98484848484848,109.77377553261586,99.49483856797715,10.278936964638703,0.5275707898658718,0.157258950142763,0.24838549428713363,0.27946127946127947,Colgate,1985,2026
5887,2020,1160,32,21,2268,2057,2180.425,777,241,1778,643,422,325,749,0.65625,6.59375,68.13828125,104.01641881743237,94.33940630840317,9.677012509029197,0.5047806524184477,0.19354025018058404,0.36164229471316084,0.3026070763500931,Colorado,1985,2026
5888,2020,1161,31,19,2330,2245,2191.525,810,249,1735,679,408,274,767,0.6129032258064516,2.7419354838709675,70.69435483870969,106.31865938102463,102.44008167828338,3.8785777027412536,0.5386167146974064,0.1861717297315796,0.3913544668587896,0.2632084534101825,Colorado St,1985,2026
5889,2020,1162,29,5,1902,2125,2046.15,713,189,1753,394,324,218,864,0.1724137931034483,-7.689655172413793,70.55689655172414,92.95506194560515,103.85357867214036,-10.898516726535206,0.46063890473474045,0.15834616230481635,0.22475755847119225,0.20147874306839186,Columbia,1985,2026
5890,2020,1163,31,19,2258,2078,2214.9,782,216,1862,644,440,393,760,0.6129032258064516,5.806451612903226,71.4483870967742,101.94591177931284,93.81913404668381,8.126777732629023,0.47798066595059074,0.19865456679759808,0.3458646616541353,0.34084995663486556,Connecticut,1985,2026
5891,2020,1164,31,11,2109,2298,2317.175,736,247,1870,613,445,289,950,0.3548387096774194,-6.096774193548387,74.74758064516129,91.01600008631199,99.17248373558319,-8.156483649271195,0.4596256684491979,0.19204419174209975,0.32780748663101605,0.23325262308313155,Coppin St,1986,2026
5892,2020,1165,25,5,1648,1811,1661.175,604,177,1391,373,298,205,633,0.2,-6.52,66.447,99.20688669164899,109.01921832437883,-9.812331632729837,0.49784327821711,0.17939109365358857,0.26815240833932424,0.24463007159904535,Cornell,1985,2026
5893,2020,1166,30,23,2337,2108,2109.25,831,293,1772,510,335,240,765,0.7666666666666667,7.633333333333334,70.30833333333334,110.79767689937181,99.94073722887282,10.856939670498988,0.5516365688487584,0.15882422662083678,0.2878103837471783,0.23880597014925373,Creighton,1985,2026
5894,2020,1167,28,9,1828,1936,1880.65,680,137,1610,494,390,354,654,0.32142857142857145,-3.857142857142857,67.16607142857143,97.20043601946135,102.943131364156,-5.742695344694653,0.4649068322981366,0.20737510966952913,0.306832298136646,0.35119047619047616,CS Bakersfield,2008,2026
5895,2020,1168,29,9,1942,2099,2046.325,682,175,1615,607,380,237,803,0.3103448275862069,-5.413793103448276,70.56293103448276,94.90183621858698,102.57412678826677,-7.672290569679788,0.4764705882352941,0.18569875264193125,0.37585139318885447,0.22788461538461538,CS Fullerton,1985,2026
5896,2020,1169,30,13,2241,2403,2130.4,810,226,1788,544,347,263,781,0.43333333333333335,-5.4,71.01333333333334,105.19151333082989,112.79571911378144,-7.604205782951553,0.5162192393736018,0.16288021028914756,0.3042505592841163,0.25191570881226055,CS Northridge,1991,2026
5897,2020,1170,28,14,1747,1728,1801.7,627,137,1531,492,345,308,649,0.5,0.6785714285714286,64.34642857142858,96.96397846478325,95.90941888216685,1.054559582616406,0.4542782495101241,0.1914858189487706,0.32135858915741344,0.3218390804597701,CS Sacramento,1992,2026
5898,2020,1171,28,11,1786,1813,1873.125,659,188,1518,415,354,196,727,0.39285714285714285,-0.9642857142857143,66.89732142857143,95.34868201534869,96.79012345679013,-1.441441441441441,0.49604743083003955,0.188988988988989,0.2733860342555995,0.2123510292524377,Dartmouth,1985,2026
5899,2020,1172,30,16,2182,2025,2012.375,755,272,1666,525,333,236,731,0.5333333333333333,5.233333333333333,67.07916666666667,108.42909497484315,100.62736815951301,7.801726815330142,0.5348139255702281,0.16547611652897695,0.31512605042016806,0.24405377456049637,Davidson,1985,2026
5900,2020,1173,31,29,2480,2000,2144.875,905,249,1725,585,384,242,675,0.9354838709677419,15.483870967741936,69.18951612903226,115.62445363948947,93.24552712862055,22.378926510868922,0.5968115942028985,0.17903141208695145,0.3391304347826087,0.2639040348964013,Dayton,1985,2026
5901,2020,1174,32,21,2355,2281,2211.75,842,238,1767,570,412,238,762,0.65625,2.3125,69.1171875,106.47677178704646,103.13100486040466,3.345766926641801,0.543859649122807,0.186277834294111,0.3225806451612903,0.238,Delaware,1985,2026
5902,2020,1175,30,5,2184,2524,2312.35,764,227,1869,626,457,311,884,0.16666666666666666,-11.333333333333334,77.07833333333333,94.44936968884468,109.15302614223626,-14.703656453391574,0.4695024077046549,0.19763444115293965,0.33493846976993047,0.2602510460251046,Delaware St,1985,2026
5903,2020,1176,30,6,2063,2305,2164.325,743,157,1672,607,417,213,813,0.2,-8.066666666666666,72.14416666666666,95.31840181118825,106.49971700183661,-11.181315190648363,0.4913277511961722,0.1926697700206762,0.3630382775119617,0.20760233918128654,Denver,1999,2026
5904,2020,1177,31,15,2178,2219,2231.6,799,175,1850,616,456,367,807,0.4838709677419355,-1.3225806451612903,71.98709677419355,97.59813586664278,99.43538268506902,-1.8372468184262374,0.4791891891891892,0.20433769492740636,0.33297297297297296,0.3126064735945486,DePaul,1985,2026
5905,2020,1178,31,8,2175,2422,2191.675,724,263,1850,593,421,361,812,0.25806451612903225,-7.967741935483871,70.6991935483871,99.23916639100231,110.50908551678509,-11.269919125782778,0.4624324324324324,0.19209052437062976,0.32054054054054054,0.30775788576300084,Detroit,1985,2026
5906,2020,1179,32,18,2169,2175,2159.325,780,233,1734,527,415,240,782,0.5625,-0.1875,67.47890625,100.44805668438055,100.72592129484909,-0.2778646104685407,0.5170126874279123,0.19218968890741323,0.30392156862745096,0.23483365949119372,Drake,1985,2026
5907,2020,1180,32,13,2170,2272,2177.625,786,234,1790,515,468,325,764,0.40625,-3.1875,68.05078125,99.64984788473681,104.33384995120831,-4.684002066471493,0.5044692737430168,0.2149130359910453,0.2877094972067039,0.29843893480257117,Drexel,1985,2026
5908,2020,1181,31,25,2558,2107,2302.6,920,217,1957,696,409,394,737,0.8064516129032258,14.548387096774194,74.27741935483871,111.09180925909841,91.50525492921047,19.586554329887946,0.5255493101686255,0.17762529314687744,0.35564639754726624,0.34836427939876213,Duke,1985,2026
5909,2020,1182,30,21,2146,1993,2051.95,758,235,1711,562,379,305,728,0.7,5.1,68.39833333333333,104.58344501571676,97.12712298057946,7.456322035137305,0.5116890707188778,0.18470235629523138,0.32846288720046757,0.2952565343659245,Duquesne,1985,2026
5910,2020,1183,30,15,2176,2106,2122.7,814,199,1811,532,371,312,792,0.5,2.3333333333333335,70.75666666666666,102.51095303151648,99.2132661233335,3.297686908182982,0.5044174489232468,0.17477740613369766,0.2937603533959139,0.2826086956521739,E Illinois,1985,2026
5911,2020,1184,31,14,2236,2382,2356.4,775,235,1920,624,442,302,914,0.45161290322580644,-4.709677419354839,76.01290322580645,94.8905109489051,101.08640298760821,-6.195892038703107,0.46484375,0.18757426582923103,0.325,0.24835526315789475,E Kentucky,1985,2026
5912,2020,1185,28,12,1724,1838,1902.125,596,148,1449,615,411,250,734,0.42857142857142855,-4.071428571428571,67.93303571428571,90.63547348360386,96.62877045409739,-5.993296970493532,0.46238785369220153,0.21607412762042452,0.4244306418219462,0.2540650406504065,E Michigan,1985,2026
5913,2020,1186,29,21,2256,2145,2153.075,811,265,1815,537,380,297,791,0.7241379310344828,3.8275862068965516,74.24396551724138,104.78037225828177,99.62495500621205,5.155417252069725,0.5198347107438016,0.17649176178256681,0.2958677685950413,0.27297794117647056,E Washington,1985,2026
5914,2020,1187,31,11,2111,2238,2193.325,741,162,1759,647,425,298,795,0.3548387096774194,-4.096774193548387,70.75241935483871,96.24656628634608,102.03686184218026,-5.790295555834177,0.4673109721432632,0.19376973316767923,0.36782262649232517,0.27264409881061297,East Carolina,1985,2026
5915,2020,1188,29,6,1916,2161,2029.4,705,162,1675,504,401,286,753,0.20689655172413793,-8.448275862068966,69.9793103448276,94.41214151966098,106.48467527347984,-12.07253375381886,0.4692537313432836,0.19759534837883116,0.3008955223880597,0.27526467757459094,SIUE,2009,2026
5916,2020,1189,31,10,2061,2240,2061.95,704,299,1724,482,357,248,839,0.3225806451612903,-5.774193548387097,66.51451612903226,99.95392710783483,108.63502994737992,-8.68110283954509,0.4950696055684455,0.17313707897863675,0.27958236658932717,0.2281508739650414,Elon,2000,2026
5917,2020,1190,31,27,2300,2007,2089.05,811,230,1731,638,381,326,696,0.8709677419354839,9.451612903225806,67.38870967741936,110.09789138603671,96.0723773964242,14.025513989612506,0.534950895436164,0.18237955051339125,0.36857307914500287,0.31898238747553814,ETSU,1985,2026
5918,2020,1191,31,8,2060,2297,2150.725,713,232,1705,551,397,213,857,0.25806451612903225,-7.645161290322581,69.37822580645161,95.7816550233061,106.80119494589034,-11.019539922584244,0.48621700879765395,0.18458891769054622,0.32316715542521995,0.19906542056074766,Evansville,1985,2026
5919,2020,1192,29,10,2066,2184,2020.55,746,215,1671,498,375,262,725,0.3448275862068966,-4.068965517241379,69.67413793103448,102.24938754299572,108.08938160401871,-5.839994061022992,0.5107719928186715,0.18559303160030685,0.2980251346499102,0.26545086119554206,F Dickinson,1985,2026
5920,2020,1193,32,12,1857,2012,2065.0,651,138,1669,600,440,329,759,0.375,-4.84375,64.53125,89.9273607748184,97.43341404358354,-7.506053268765143,0.4313960455362493,0.21307506053268765,0.35949670461354105,0.3023897058823529,Fairfield,1985,2026
5921,2020,1194,29,14,2015,2027,2034.825,727,233,1738,467,384,309,769,0.4827586206896552,-0.41379310344827586,70.16637931034482,99.02571474205398,99.61544604572875,-0.5897313036747676,0.4853279631760644,0.1887140171759242,0.26869965477560415,0.28664192949907236,FL Atlantic,1994,2026
5922,2020,1195,30,8,1822,2001,2011.5,673,212,1649,380,469,287,745,0.26666666666666666,-5.966666666666667,67.05,90.57916977380064,99.47800149142431,-8.898831717623665,0.4724075197089145,0.23315933383047477,0.23044269254093389,0.27810077519379844,FGCU,2008,2026
5923,2020,1196,31,19,2228,2047,2064.3,791,221,1729,588,369,313,693,0.6129032258064516,5.838709677419355,66.59032258064516,107.93004892699703,99.16194351596182,8.768105411035208,0.5213996529786004,0.17875308821392238,0.340080971659919,0.3111332007952286,Florida,1985,2026
5924,2020,1197,27,12,1824,1984,1966.175,664,107,1582,613,416,323,711,0.4444444444444444,-5.925925925925926,72.8212962962963,92.76895495060207,100.90658257784786,-8.137627627245791,0.45353982300884954,0.21157831830839066,0.38748419721871047,0.31237911025145065,Florida A&M,1985,2026
5925,2020,1198,29,16,2159,2104,2117.575,788,249,1765,517,430,323,746,0.5517241379310345,1.896551724137931,73.01982758620689,101.95624712229792,99.35893651936769,2.5973106029302357,0.5169971671388102,0.2030624653200005,0.2929178470254957,0.3021515434985968,Florida Intl,1988,2026
5926,2020,1199,31,26,2336,2037,2171.575,844,230,1848,557,411,352,698,0.8387096774193549,9.64516129032258,70.0508064516129,107.5716933562046,93.80288500282055,13.76880835338406,0.5189393939393939,0.18926355295119904,0.3014069264069264,0.3352380952380952,Florida St,1985,2026
5927,2020,1200,31,9,1816,1913,2048.125,646,223,1683,455,386,237,873,0.2903225806451613,-3.129032258064516,66.06854838709677,88.6664632285627,93.40250228867868,-4.736039060115971,0.4500891265597148,0.1884650595056454,0.27035056446821154,0.21351351351351353,Fordham,1985,2026
5928,2020,1201,29,10,1983,2021,1929.9,682,272,1642,484,373,315,719,0.3448275862068966,-1.3103448275862069,66.54827586206896,102.75143789833669,104.72045183688273,-1.9690139385460412,0.4981729598051157,0.19327426291517694,0.29476248477466505,0.30464216634429403,Fresno St,1985,2026
5929,2020,1202,29,22,2194,1952,2031.325,777,269,1671,527,337,227,740,0.7586206896551724,8.344827586206897,70.04568965517241,108.00831969281134,96.09491341858147,11.913406274229871,0.5454817474566128,0.16590156671138295,0.31538001196888094,0.23474663908996898,Furman,1985,2026
5930,2020,1203,32,12,2086,2243,2165.85,728,235,1726,566,420,249,835,0.375,-4.90625,67.6828125,96.31322575432279,103.56211187293673,-7.248886118613939,0.48986095017381226,0.19391924648521366,0.32792584009269987,0.22970479704797048,G Washington,1985,2026
5931,2020,1204,31,18,2285,2207,2259.45,802,233,1828,662,412,295,841,0.5806451612903226,2.5161290322580645,72.88548387096773,101.13080616964307,97.67863860674059,3.452167562902474,0.5024617067833698,0.18234526101484877,0.36214442013129106,0.2596830985915493,Ga Southern,1985,2026
5932,2020,1205,30,14,2151,2143,2056.35,754,239,1685,586,374,281,746,0.4666666666666667,0.26666666666666666,68.545,104.60281566853892,104.2137768376006,0.38903883093831837,0.5183976261127596,0.18187565346366136,0.34777448071216616,0.2736124634858812,Gardner Webb,2003,2026
5933,2020,1206,32,17,2148,2168,2154.975,765,189,1805,621,435,380,767,0.53125,-0.625,67.34296875,99.67633035186023,100.60441536444739,-0.9280850125871609,0.4761772853185596,0.20185849023770577,0.3440443213296399,0.33129904097646035,George Mason,1985,2026
5934,2020,1207,32,15,2389,2364,2285.7,840,206,1921,652,433,378,781,0.46875,0.78125,71.428125,104.5194032462703,103.42564641029007,1.0937568359802299,0.4908901613742842,0.18943868399177496,0.3394065590838105,0.3261432269197584,Georgetown,1985,2026
5935,2020,1208,31,15,2348,2341,2268.775,844,218,1874,629,454,358,775,0.4838709677419355,0.22580645161290322,73.18629032258065,103.49197254024749,103.18343599519564,0.3085365450518509,0.508537886872999,0.20010798779076813,0.33564567769477055,0.3159752868490733,Georgia,1985,2026
5936,2020,1209,30,17,2312,2223,2226.925,813,252,1865,583,422,337,753,0.5666666666666667,2.966666666666667,74.23083333333334,103.82029031063011,99.82374799330915,3.9965423173209587,0.503485254691689,0.1894989727988145,0.31260053619302947,0.3091743119266055,Georgia St,1985,2026
5937,2020,1210,30,16,2044,2005,2136.55,751,153,1660,578,490,288,699,0.5333333333333333,1.3,71.21833333333333,95.66825021647047,93.84287753621491,1.8253726802555548,0.49849397590361444,0.2293416957244155,0.3481927710843373,0.2917933130699088,Georgia Tech,1985,2026
5938,2020,1211,33,31,2885,2239,2404.775,1048,246,2035,789,368,373,738,0.9393939393939394,19.575757575757574,72.8719696969697,119.96964372966285,93.10642367789086,26.86322005177199,0.5754299754299754,0.15302886964476925,0.3877149877149877,0.3357335733573357,Gonzaga,1985,2026
5939,2020,1212,28,13,1870,1943,1963.05,669,128,1540,598,400,261,669,0.4642857142857143,-2.607142857142857,70.10892857142856,95.25992715417335,98.9786301928122,-3.71870303863885,0.475974025974026,0.2037645500624029,0.38831168831168833,0.2806451612903226,Grambling,1985,2026
5940,2020,1213,29,13,2043,2109,1975.2,712,178,1579,592,334,219,723,0.4482758620689655,-2.2758620689655173,68.1103448275862,103.4325637910085,106.77399756986634,-3.3414337788578337,0.5072830905636478,0.1690968003240178,0.37492083597213427,0.23248407643312102,Grand Canyon,2014,2026
5941,2020,1214,31,12,2335,2528,2204.925,817,183,1811,743,348,307,812,0.3870967741935484,-6.225806451612903,71.12661290322582,105.89929362676735,114.65242581947231,-8.753132192704967,0.5016565433462176,0.15782849756794448,0.4102705687465489,0.2743521000893655,Hampton,1996,2026
5942,2020,1216,31,16,2037,2061,2138.475,715,239,1717,521,419,245,825,0.5161290322580645,-0.7741935483870968,68.98306451612903,95.25479605793849,96.37709115140463,-1.1222950934661355,0.4860221316249272,0.1959340184009633,0.3034362259755387,0.22897196261682243,Hartford,1985,2023
5943,2020,1217,28,20,2030,1901,1962.8,729,202,1620,528,385,293,683,0.7142857142857143,4.607142857142857,70.1,103.42368045649073,96.8514367230487,6.572243733442022,0.5123456790123457,0.19614835948644793,0.32592592592592595,0.30020491803278687,Harvard,1985,2026
5944,2020,1218,29,16,1999,1975,2012.125,706,208,1660,535,375,277,727,0.5517241379310345,0.8275862068965517,69.38362068965517,99.34770454121886,98.15493570230478,1.192768838914077,0.4879518072289157,0.18637013108032552,0.32228915662650603,0.27589641434262946,Hawaii,1985,2026
5945,2020,1219,30,7,1928,2257,2030.175,647,180,1612,653,437,329,728,0.23333333333333334,-10.966666666666667,67.6725,94.96718263203911,111.17268215794205,-16.205499525902937,0.45719602977667495,0.21525237972096,0.40508684863523575,0.31125827814569534,High Point,2000,2026
5946,2020,1220,33,25,2485,2257,2255.65,850,271,1908,654,372,335,788,0.7575757575757576,6.909090909090909,68.35303030303031,110.1678008556292,100.0598497107264,10.107951144902799,0.5165094339622641,0.16491920289051937,0.34276729559748426,0.2983081032947462,Hofstra,1985,2026
5947,2020,1221,31,3,2040,2468,2142.625,765,216,1771,435,440,275,810,0.0967741935483871,-13.806451612903226,69.11693548387096,95.21031445073216,115.18581179627793,-19.975497345545776,0.49294184076792774,0.2053555801878537,0.2456239412761152,0.2534562211981567,Holy Cross,1985,2026
5948,2020,1222,31,23,2241,1926,2083.125,788,216,1868,615,370,447,707,0.7419354838709677,10.161290322580646,67.1975806451613,107.57875787578757,92.45724572457246,15.121512151215114,0.4796573875802998,0.1776177617761776,0.3292291220556745,0.3873483535528596,Houston,1985,2026
5949,2020,1223,29,4,2323,2723,2259.9,798,216,1800,684,488,353,746,0.13793103448275862,-13.793103448275861,77.92758620689655,102.79215894508606,120.49205717067126,-17.6998982255852,0.5033333333333333,0.21593875835213946,0.38,0.32120109190172885,Houston Chr,1985,2026
5950,2020,1224,31,3,2133,2564,2243.725,745,231,1786,591,467,290,841,0.0967741935483871,-13.903225806451612,72.37822580645161,95.06512607382813,114.27425375213095,-19.20912767830282,0.48180291153415455,0.20813602379970808,0.33090705487122063,0.2564102564102564,Howard,1985,2026
5951,2020,1225,30,6,1898,2197,2074.975,712,140,1642,501,437,242,764,0.2,-9.966666666666667,69.16583333333332,91.47098157809131,105.88079374450295,-14.40981216641164,0.4762484774665043,0.2106049470475548,0.305115712545676,0.24055666003976142,Idaho,1985,2026
5952,2020,1226,28,6,1911,2107,1920.2,684,177,1545,552,389,276,670,0.21428571428571427,-7.0,68.57857142857144,99.52088324132903,109.72815331736277,-10.207270076033737,0.5,0.20258306426413913,0.3572815533980582,0.2917547568710359,Idaho St,1985,2026
5953,2020,1227,34,17,2337,2335,2412.375,854,246,1923,565,542,321,836,0.5,0.058823529411764705,70.95220588235294,96.8754857764651,96.79257992642106,0.0829058500440425,0.5080603224128966,0.22467485361935852,0.29381175247009883,0.27744165946413135,IL Chicago,1985,2026
5954,2020,1228,30,20,2122,1959,2019.75,772,164,1768,570,362,381,690,0.6666666666666666,5.433333333333334,67.325,105.06250773610596,96.99220200519866,8.070305730907293,0.4830316742081448,0.17923010273548706,0.3223981900452489,0.3557422969187675,Illinois,1985,2026
5955,2020,1229,30,9,1974,2114,2051.4,711,255,1681,424,431,262,778,0.3,-4.666666666666667,68.38000000000001,96.2269669494004,103.05157453446427,-6.824607585063859,0.49881023200475905,0.2101004192258945,0.25223081499107675,0.2519230769230769,Illinois St,1985,2026
5956,2020,1230,28,6,1795,2123,1956.8,633,168,1570,488,429,274,724,0.21428571428571427,-11.714285714285714,69.88571428571429,91.73139820114473,108.49345870809485,-16.76206050695012,0.456687898089172,0.21923548650858546,0.310828025477707,0.2745490981963928,Incarnate Word,2014,2026
5957,2020,1231,32,20,2286,2135,2208.1,812,176,1825,716,404,361,753,0.625,4.71875,69.003125,103.52791993116254,96.68946152801051,6.838458403152032,0.4931506849315068,0.18296272813731262,0.3923287671232877,0.3240574506283663,Indiana,1985,2026
5958,2020,1232,29,17,1990,1949,1921.3,713,202,1575,508,327,222,718,0.5862068965517241,1.4137931034482758,66.25172413793103,103.57570395045022,101.44173216051632,2.133971789933895,0.5168253968253969,0.1701972622703378,0.3225396825396825,0.23617021276595745,Indiana St,1985,2026
5959,2020,1233,29,12,2030,2055,2022.125,697,224,1586,535,413,231,689,0.41379310344827586,-0.8620689655172413,69.72844827586206,100.38944180008654,101.62576497496445,-1.23632317487791,0.5100882723833543,0.20424058848983123,0.3373266078184111,0.2510869565217391,Iona,1985,2026
5960,2020,1234,31,20,2410,2241,2194.425,842,244,1868,643,376,355,757,0.6451612903225806,5.451612903225806,70.78790322580646,109.8237579320323,102.12242386957858,7.701334062453711,0.5160599571734475,0.17134329038358567,0.3442184154175589,0.3192446043165468,Iowa,1985,2026
5961,2020,1235,32,12,2304,2335,2260.925,836,227,1905,543,425,327,791,0.375,-0.96875,70.65390625,101.9051936707321,103.27631389807269,-1.3711202273405831,0.4984251968503937,0.18797616019991817,0.28503937007874014,0.2924865831842576,Iowa St,1985,2026
5962,2020,1236,30,11,2020,2160,2066.775,742,247,1751,429,419,307,775,0.36666666666666664,-4.666666666666667,68.8925,97.73681218323233,104.51065065137715,-6.773838468144817,0.49428897772701313,0.20273130843947695,0.24500285551113649,0.28373382624768945,PFW,2003,2026
5963,2020,1237,30,5,2104,2449,2151.975,746,236,1803,581,405,332,825,0.16666666666666666,-11.5,71.7325,97.77065254010851,113.80243729597231,-16.031784755863796,0.47920133111480867,0.1881992123514446,0.32224070992789794,0.28694900605012963,IUPUI,1999,2026
5964,2020,1238,30,13,1968,2037,2116.175,714,130,1723,613,386,284,778,0.43333333333333335,-2.3,70.53916666666667,92.99797984571218,96.2585797488393,-3.2605999031271153,0.4521183981427742,0.18240457429087858,0.3557748113755078,0.2674199623352166,Jackson St,1985,2026
